    0.166692688538504626E+03    0.346006769917650558E+02    0.253612280056641701E-01   -0.320157524966059093E+00    0.349599064513281178E+03   -0.439293594689523381E+01   -0.298259750951662681E+04
    0.170021335450457229E+03    0.377225592395107441E+02    0.481150301675217634E-01    0.115515987407709186E+00    0.216825162338858775E+03   -0.213679455515486572E+01   -0.298259680228555817E+04
    0.163022074405300089E+03    0.445032567276464306E+02    0.271920660010901254E-01   -0.399986405101424136E+00    0.345372127279503559E+03   -0.420075138540130411E+01   -0.298259168249767845E+04
    0.167608666705094578E+03    0.439384635167978956E+02    0.261731328173191967E-01   -0.403628740042084155E+00    0.352246029034844128E+03   -0.255844794330158587E+01   -0.298256893584129739E+04
    0.170502664813540036E+03    0.399785886850930012E+02    0.231965577284392252E-01   -0.460200168852263447E+00    0.413013759858312937E+03   -0.289145497215219871E+01   -0.298256259237060294E+04
    0.171330739530169666E+03    0.392631731568562259E+02    0.260112637718150005E-01   -0.278642221521379962E+00    0.340590086458706082E+03   -0.367887591890804311E+01   -0.298256218505929883E+04
    0.164395514908980573E+03    0.412868063966416514E+02    0.451733595752282779E-01    0.856437293393008670E-01    0.248875557644617913E+03   -0.253573430627888596E+01   -0.298256070689950093E+04
    0.175117149352040343E+03    0.363590507271173067E+02    0.273340187139356552E-01   -0.323895422086743823E+00    0.345079861670123648E+03   -0.404824071327608603E+01   -0.298255965047457585E+04
    0.170600662685566334E+03    0.440112118358172211E+02    0.302915473436782302E-01   -0.182444906247039018E+00    0.332222585789847813E+03   -0.379389562872531849E+01   -0.298255357919092876E+04
    0.172504824240864565E+03    0.399670352901666490E+02    0.266136122103082587E-01   -0.238492162822798059E+00    0.355322827329635970E+03   -0.260100393614650116E+01   -0.298254158683681680E+04
    0.161225701366819294E+03    0.422339227732786640E+02    0.328223504280586928E-01   -0.121296409383536918E+00    0.291241450470294296E+03   -0.307866184653889841E+01   -0.298253872440002397E+04
    0.177485187136073961E+03    0.397910893139418249E+02    0.272368775528704400E-01   -0.376396500465186357E+00    0.340962716663531808E+03   -0.321331289545879129E+01   -0.298253632520752717E+04
    0.167928190785550385E+03    0.387972273400458221E+02    0.244793267275863237E-01   -0.278949395592451133E+00    0.384314689948171349E+03   -0.402700743034039910E+01   -0.298253517473412012E+04
    0.168969084512912616E+03    0.431230152893676859E+02    0.300842581577794206E-01   -0.462863616732550831E+00    0.328673632400367978E+03   -0.332860947510006255E+01   -0.298252851237144205E+04
    0.173857906864341999E+03    0.386828328397847656E+02    0.365781403306306360E-01   -0.107403474955426681E+00    0.264833598410248044E+03   -0.294481066356486787E+01   -0.298252109668582398E+04
    0.173963543599910054E+03    0.368334478301977413E+02    0.278979168006112700E-01   -0.291931727885028858E+00    0.321431069153124554E+03   -0.205785044104756309E+01   -0.298251100897964625E+04
    0.169473000676372152E+03    0.430889605064015484E+02    0.766028675148435340E-01    0.416751130274355841E+00    0.185965652211033472E+03   -0.195127580829804836E+01   -0.298250987747411818E+04
    0.165737385298891951E+03    0.402744703150008831E+02    0.317965799576868241E-01   -0.146415838775871832E+00    0.281059049939932606E+03   -0.185481514975497230E+01   -0.298250254655781009E+04
    0.162495523122032068E+03    0.420516665588396563E+02    0.402407682111120685E-01    0.111277425572935185E+00    0.253922019537420056E+03   -0.198042632892552106E+01   -0.298249946606161666E+04
    0.166058535616705427E+03    0.412900060952835020E+02    0.327885763094867486E-01   -0.335767928566383045E+00    0.295733666088982375E+03   -0.319388481803340074E+01   -0.298249817798324511E+04
    0.162200326521803419E+03    0.400372229343123820E+02    0.334663975688986523E-01   -0.146531624319918397E+00    0.284518958200102531E+03   -0.429996274553098345E+01   -0.298249726292009655E+04
    0.171040025578908683E+03    0.363502426756498238E+02    0.243905713898290404E-01   -0.258932882234700124E+00    0.378790933876832810E+03   -0.493612598849323181E+01   -0.298248111635940631E+04
    0.163904485339483273E+03    0.364070944417869242E+02    0.274569818224034076E-01   -0.244621957045540350E+00    0.317715215760197793E+03   -0.295759961936523386E+01   -0.298247079138166646E+04
    0.173925006203295595E+03    0.395984755728048583E+02    0.251961420509814356E-01   -0.293956166686959008E+00    0.376281073027489981E+03   -0.391628965875560198E+01   -0.298245767165198231E+04
    0.167014410435487406E+03    0.377263049509288919E+02    0.334353822615012508E-01   -0.106562820679708237E+00    0.266585010225627286E+03   -0.181425606806901429E+01   -0.298244599568427839E+04
    0.177877717985762018E+03    0.398688550181404366E+02    0.429684414861565556E-01    0.418751285811864715E-01    0.246333934814003271E+03   -0.218041309151139817E+01   -0.298242806895013427E+04
    0.174521708582053520E+03    0.362047786551899407E+02    0.449702526030182972E-01    0.239706610886871951E+00    0.238832744443546005E+03   -0.214231593811040133E+01   -0.298242502957350916E+04
    0.166678319688390530E+03    0.417186829245384558E+02    0.415047774018866625E-01    0.173108991321675232E+00    0.256382354881862852E+03   -0.206530894082517902E+01   -0.298240914536605260E+04
    0.172098130428684215E+03    0.457730297420737031E+02    0.393960816035912112E-01   -0.202414297313070257E+00    0.274637524583017239E+03   -0.306284601256859990E+01   -0.298240755593411768E+04
    0.170496954285622650E+03    0.431348541919940374E+02    0.331170042817008348E-01   -0.555667471375200783E-01    0.307622849602788506E+03   -0.336055388206528871E+01   -0.298239913888387036E+04
    0.170305229870033003E+03    0.366569105596872049E+02    0.295871874904861526E-01   -0.296484126314757734E+00    0.315735394024600907E+03   -0.274877851884847502E+01   -0.298239791336206144E+04
    0.164717269286918821E+03    0.414787791235826830E+02    0.300193268562056331E-01   -0.390898784326040083E+00    0.306181402983047064E+03   -0.379595709044728080E+01   -0.298239457786972116E+04
    0.166586043412393508E+03    0.416730026456493476E+02    0.348728316029236277E-01   -0.364245253914741163E-02    0.269087126870696750E+03   -0.223656876460439635E+01   -0.298239357363025101E+04
    0.167043606398003817E+03    0.376015370809892602E+02    0.323062930347389685E-01   -0.125045309642335623E+00    0.280825179842651096E+03   -0.306529185493961709E+01   -0.298239063903824081E+04
    0.174398507920354348E+03    0.374339766924942126E+02    0.303667787593350884E-01   -0.835405109507800780E-01    0.308213774897428891E+03   -0.383343090356842797E+01   -0.298238423529306647E+04
    0.175425299631732400E+03    0.409649329949056380E+02    0.348755990624174880E-01   -0.139284414767070430E+00    0.296438975078371698E+03   -0.393417193690030986E+01   -0.298238177229684925E+04
    0.163337490316988834E+03    0.395323112406840380E+02    0.274221008217501588E-01   -0.415252462936897437E+00    0.341505773809280015E+03   -0.378702578583779559E+01   -0.298236434273552368E+04
    0.165075725007928327E+03    0.374776890770960449E+02    0.574100170614835828E-01    0.328803355791526419E+00    0.204608023094642562E+03   -0.194362769619035625E+01   -0.298235464318178128E+04
    0.162069286051961228E+03    0.400335723617534427E+02    0.319377013225614348E-01   -0.798970930182403283E-01    0.309656919794543171E+03   -0.449535940253939881E+01   -0.298234008091359647E+04
    0.177503941162335934E+03    0.364088102737131720E+02    0.280785022927980757E-01   -0.249329347887127684E+00    0.327389735746557108E+03   -0.329402284724019001E+01   -0.298233302948815799E+04
    0.163440887070299169E+03    0.414008815768144984E+02    0.414839947443385523E-01    0.172473705037468283E+00    0.263201000854947722E+03   -0.266681918348019265E+01   -0.298230656565207937E+04
    0.164004076116194398E+03    0.431015258187310053E+02    0.295734049412326866E-01   -0.312247557821912602E+00    0.304508325968149109E+03   -0.196927588566297240E+01   -0.298230257735727582E+04
    0.167673338344227460E+03    0.386967370325162960E+02    0.498095440284150870E-01    0.365143981279433039E+00    0.233479168334874601E+03   -0.217370281629071771E+01   -0.298229308934037454E+04
    0.174957259243112901E+03    0.385006382199564428E+02    0.276355011681886226E-01   -0.375831588398349847E+00    0.322627096488532572E+03   -0.286327547096112633E+01   -0.298229173755212742E+04
    0.173007146302703376E+03    0.408865811454098207E+02    0.338284660091760017E-01   -0.164824873477085854E+00    0.282996751116629866E+03   -0.429309585502281266E+01   -0.298227311495561707E+04
    0.171202611400437718E+03    0.399241426204266929E+02    0.288154396497811993E-01   -0.110670730199904810E+00    0.328418042932306037E+03   -0.376082068049042961E+01   -0.298225044246213929E+04
    0.162647159958838330E+03    0.380794230023623754E+02    0.318287045366359989E-01   -0.137409518243265305E+00    0.305826427252671067E+03   -0.450021725755631685E+01   -0.298224513389289859E+04
    0.171206190720394886E+03    0.408486213985823667E+02    0.304621029029247016E-01   -0.319300668866444370E+00    0.298753328984929453E+03   -0.379292177522704366E+01   -0.298223438033879074E+04
    0.169219736895470533E+03    0.435435347266217434E+02    0.241700666954140081E-01   -0.504746713458157137E+00    0.400736642754285583E+03   -0.339544257278640549E+01   -0.298222784621608025E+04
    0.170466904469168583E+03    0.459365332109917972E+02    0.287756404171626776E-01   -0.397430959138889817E+00    0.353796258036585073E+03   -0.392422912871553198E+01   -0.298222616636918383E+04
    0.163109949357439547E+03    0.417035208135123696E+02    0.410348150683742321E-01    0.140197979871443223E+00    0.248166565099501668E+03   -0.232553547690701068E+01   -0.298222520102726503E+04
    0.167161009979517303E+03    0.446045213116549633E+02    0.374195972329590329E-01   -0.218525711776287546E+00    0.286411900326696127E+03   -0.495778641663510378E+01   -0.298221664734434307E+04
    0.165198176876963799E+03    0.361319566319118621E+02    0.246748843369841916E-01   -0.334198611117915156E+00    0.354718641246811217E+03   -0.370750717600904789E+01   -0.298221510686186093E+04
    0.175516203137762204E+03    0.399456065306807204E+02    0.252137797135257961E-01   -0.427636026031307903E+00    0.380774377109852026E+03   -0.303470376245070561E+01   -0.298220153215578466E+04
    0.165031943548181772E+03    0.429447423247788720E+02    0.354382199481018331E-01    0.270357035318771199E-01    0.282607202526361334E+03   -0.270300964728444448E+01   -0.298220055916600950E+04
    0.164794210951119737E+03    0.365483858907523427E+02    0.331270967831720081E-01    0.708387764702123057E-02    0.288782863489137981E+03   -0.311087517835428251E+01   -0.298220046166292968E+04
    0.170934955282068387E+03    0.410276842962387036E+02    0.272293770332819665E-01   -0.429121293383113445E+00    0.322885664032387467E+03   -0.201060971494335883E+01   -0.298218587876447327E+04
    0.175205550396969613E+03    0.421558137340596204E+02    0.460551329678554888E-01    0.101783679626879175E+00    0.226351685209003875E+03   -0.194889960913782145E+01   -0.298217952847172864E+04
    0.161254308996759448E+03    0.392104569365579607E+02    0.294941824902895562E-01   -0.279949111862988431E+00    0.314173707755712314E+03   -0.234608280382372669E+01   -0.298217008923025469E+04
    0.174227601864134328E+03    0.392183381383707683E+02    0.300177369292132894E-01   -0.102069763671152502E+00    0.323834503120538614E+03   -0.498883163823933895E+01   -0.298215964527093274E+04
    0.162531476449533130E+03    0.432967777160362459E+02    0.257284062188873584E-01   -0.473378941035696776E+00    0.360545456745422882E+03   -0.307087761483183730E+01   -0.298215581025002120E+04
    0.171518221143294653E+03    0.385471832083657659E+02    0.352846533726962758E-01    0.236264127185914496E-01    0.281834294661546551E+03   -0.411353259834343721E+01   -0.298215508269479687E+04
    0.163395433147589898E+03    0.398731810310584649E+02    0.297215087285880065E-01   -0.150085694127752411E+00    0.309118805111804249E+03   -0.470494908554217162E+01   -0.298214534037777730E+04
    0.163453129303919297E+03    0.419031867902406532E+02    0.411763893988692023E-01   -0.921318727683018146E-02    0.251356506784506479E+03   -0.306877054688883755E+01   -0.298213999458971284E+04
    0.163130265546316366E+03    0.418597903418317401E+02    0.336078941026069014E-01   -0.122313174157443472E+00    0.303453984977446225E+03   -0.253551142879671820E+01   -0.298213852750527030E+04
    0.174620346999603555E+03    0.393523523756962561E+02    0.494549323050255188E-01    0.273642951338024965E+00    0.222778604878405503E+03   -0.206063877873258816E+01   -0.298213652169443594E+04
    0.171121937778424609E+03    0.388221953296228151E+02    0.515049687044637494E-01    0.330807947781320610E+00    0.228356135848772624E+03   -0.236278529872269782E+01   -0.298213470379119963E+04
    0.174177315337917889E+03    0.390833779533374468E+02    0.474766374186451345E-01    0.173550980998039339E+00    0.231439065457532053E+03   -0.239811782048434852E+01   -0.298213454268964551E+04
    0.164151226433275980E+03    0.404377270333830268E+02    0.394672661485742787E-01   -0.128174131374197309E+00    0.254218260831163320E+03   -0.212250266912040875E+01   -0.298212560474867314E+04
    0.168855601164825629E+03    0.402586402991597367E+02    0.647464380842183440E-01    0.471276066254021853E+00    0.205473082619084693E+03   -0.216026629884833765E+01   -0.298210939558587506E+04
